fileName,predLabel_vgg,actualLabel_vgg,RealFake_vgg,predLabel_fab
FF_orig/002.npy_14,FF_002,FF_002,real,FF_002
FF_orig/002.npy_15,FF_002,FF_002,real,FF_002
FF_orig/002.npy_16,FF_002,FF_002,real,FF_002
FF_orig/002.npy_17,FF_002,FF_002,real,FF_002
FF_orig/002.npy_18,FF_002,FF_002,real,FF_002
FF_orig/002.npy_19,FF_002,FF_002,real,FF_002
FF_orig/002.npy_20,FF_002,FF_002,real,FF_002
FF_orig/002.npy_21,FF_002,FF_002,real,FF_002
FF_orig/002.npy_22,FF_002,FF_002,real,FF_002
FF_orig/002.npy_23,FF_002,FF_002,real,FF_002
FF_orig/002.npy_24,FF_002,FF_002,real,FF_002
FF_orig/002.npy_25,FF_002,FF_002,real,FF_002
FF_orig/002.npy_26,FF_002,FF_002,real,FF_002
FF_orig/002.npy_27,FF_002,FF_002,real,FF_002
FF_orig/002.npy_28,FF_002,FF_002,real,FF_002
FF_orig/002.npy_29,FF_002,FF_002,real,FF_002
FF_orig/002.npy_30,FF_002,FF_002,real,FF_002
FF_orig/002.npy_31,FF_002,FF_002,real,FF_002
FF_orig/002.npy_32,FF_002,FF_002,real,FF_002
FF_orig/002.npy_33,FF_002,FF_002,real,FF_002
FF_orig/002.npy_34,FF_002,FF_002,real,FF_002
FF_orig/002.npy_35,FF_002,FF_002,real,FF_002
FF_orig/002.npy_36,FF_002,FF_002,real,FF_002
FF_orig/002.npy_37,FF_002,FF_002,real,FF_002
FF_orig/002.npy_38,FF_002,FF_002,real,FF_002
FF_orig/002.npy_39,FF_002,FF_002,real,FF_002
FF_orig/002.npy_40,FF_002,FF_002,real,FF_002
FF_orig/002.npy_41,FF_002,FF_002,real,FF_002
FF_orig/002.npy_42,FF_002,FF_002,real,FF_002
FF_orig/002.npy_43,FF_002,FF_002,real,FF_002
FF_orig/002.npy_44,FF_002,FF_002,real,FF_002
FF_orig/002.npy_45,FF_002,FF_002,real,FF_002
FF_orig/002.npy_46,FF_002,FF_002,real,FF_002
FF_orig/002.npy_47,FF_002,FF_002,real,FF_002
FF_orig/002.npy_48,FF_002,FF_002,real,FF_002
FF_orig/002.npy_49,FF_002,FF_002,real,FF_002
FF_orig/002.npy_50,FF_002,FF_002,real,FF_002
FF_orig/002.npy_51,FF_002,FF_002,real,FF_002
FF_orig/002.npy_52,FF_002,FF_002,real,FF_002
FF_orig/002.npy_53,FF_002,FF_002,real,FF_002
FF_orig/002.npy_54,FF_002,FF_002,real,FF_002
FF_orig/002.npy_55,FF_002,FF_002,real,FF_002
FF_orig/002.npy_56,FF_002,FF_002,real,FF_002
FF_orig/002.npy_57,FF_002,FF_002,real,FF_002
FF_orig/002.npy_58,FF_002,FF_002,real,FF_002
FF_orig/002.npy_59,FF_002,FF_002,real,FF_002
FF_orig/003.npy_0,FF_003,FF_003,real,FF_003
FF_orig/003.npy_1,FF_003,FF_003,real,FF_003
FF_orig/003.npy_2,FF_003,FF_003,real,FF_003
FF_orig/003.npy_3,FF_003,FF_003,real,FF_003
FF_orig/003.npy_4,FF_003,FF_003,real,FF_003
FF_orig/003.npy_5,FF_003,FF_003,real,FF_003
FF_orig/003.npy_6,FF_003,FF_003,real,FF_003
FF_orig/003.npy_7,FF_003,FF_003,real,FF_003
FF_orig/003.npy_8,FF_003,FF_003,real,FF_003
FF_orig/003.npy_9,FF_003,FF_003,real,FF_003
FF_orig/003.npy_10,FF_003,FF_003,real,FF_003
FF_orig/003.npy_11,FF_003,FF_003,real,FF_003
FF_orig/003.npy_12,FF_003,FF_003,real,FF_003
FF_orig/003.npy_13,FF_003,FF_003,real,FF_003
FF_orig/003.npy_14,FF_003,FF_003,real,FF_003
FF_orig/003.npy_15,FF_003,FF_003,real,FF_003
FF_orig/003.npy_16,FF_003,FF_003,real,FF_003
FF_orig/003.npy_17,FF_003,FF_003,real,FF_003
FF_orig/003.npy_18,FF_003,FF_003,real,FF_003
FF_orig/003.npy_19,FF_003,FF_003,real,FF_003
FF_orig/003.npy_20,FF_003,FF_003,real,FF_003
FF_orig/003.npy_21,FF_003,FF_003,real,FF_003
FF_orig/003.npy_22,FF_003,FF_003,real,FF_003
FF_orig/003.npy_23,FF_003,FF_003,real,FF_003
FF_orig/003.npy_24,FF_003,FF_003,real,FF_003
FF_orig/003.npy_25,FF_003,FF_003,real,FF_003
FF_orig/003.npy_26,FF_003,FF_003,real,FF_003
FF_orig/004.npy_0,FF_004,FF_004,real,FF_004
FF_orig/004.npy_1,FF_004,FF_004,real,FF_004
FF_orig/004.npy_2,FF_004,FF_004,real,FF_004
FF_orig/004.npy_3,FF_004,FF_004,real,FF_004
FF_orig/004.npy_4,FF_004,FF_004,real,FF_004
FF_orig/004.npy_5,FF_004,FF_004,real,FF_004
FF_orig/004.npy_6,FF_004,FF_004,real,FF_004
FF_orig/004.npy_7,FF_004,FF_004,real,FF_004
FF_orig/004.npy_8,FF_004,FF_004,real,FF_004
FF_orig/004.npy_9,FF_004,FF_004,real,FF_004
FF_orig/004.npy_10,FF_004,FF_004,real,FF_004
FF_orig/004.npy_11,FF_004,FF_004,real,FF_004
FF_orig/004.npy_12,FF_004,FF_004,real,FF_004
FF_orig/004.npy_13,FF_004,FF_004,real,FF_004
FF_orig/004.npy_14,FF_004,FF_004,real,FF_004
FF_orig/004.npy_15,FF_004,FF_004,real,FF_004
FF_orig/004.npy_16,FF_004,FF_004,real,FF_004
FF_orig/004.npy_17,FF_004,FF_004,real,FF_004
FF_orig/004.npy_18,FF_004,FF_004,real,FF_004
FF_orig/004.npy_19,FF_004,FF_004,real,FF_004
FF_orig/004.npy_20,FF_004,FF_004,real,FF_004
FF_orig/004.npy_21,FF_004,FF_004,real,FF_004
FF_orig/004.npy_22,FF_004,FF_004,real,FF_004
FF_orig/004.npy_23,FF_004,FF_004,real,FF_004
FF_orig/004.npy_24,FF_004,FF_004,real,FF_004
FF_orig/004.npy_25,FF_004,FF_004,real,FF_004
FF_orig/004.npy_26,FF_004,FF_004,real,FF_004
FF_orig/004.npy_27,FF_004,FF_004,real,FF_004
FF_orig/005.npy_0,FF_005,FF_005,real,FF_005
FF_orig/005.npy_1,FF_005,FF_005,real,FF_005
FF_orig/005.npy_2,FF_005,FF_005,real,FF_005
FF_orig/005.npy_3,FF_005,FF_005,real,FF_005
FF_orig/005.npy_4,FF_005,FF_005,real,FF_005
FF_orig/005.npy_5,FF_005,FF_005,real,FF_005
FF_orig/005.npy_6,FF_005,FF_005,real,FF_005
FF_orig/005.npy_7,FF_005,FF_005,real,FF_005
FF_orig/005.npy_8,FF_005,FF_005,real,FF_005
FF_orig/005.npy_9,FF_005,FF_005,real,FF_005
FF_orig/005.npy_10,FF_005,FF_005,real,FF_005
FF_orig/005.npy_11,FF_005,FF_005,real,FF_005
FF_orig/005.npy_12,FF_005,FF_005,real,FF_005
FF_orig/005.npy_13,FF_005,FF_005,real,FF_005
FF_orig/005.npy_14,FF_005,FF_005,real,FF_005
FF_orig/005.npy_15,FF_005,FF_005,real,FF_005
FF_orig/005.npy_16,FF_005,FF_005,real,FF_005
FF_orig/005.npy_17,FF_005,FF_005,real,FF_005
FF_orig/005.npy_18,FF_005,FF_005,real,FF_005
FF_orig/005.npy_19,FF_005,FF_005,real,FF_005
FF_orig/005.npy_20,FF_005,FF_005,real,FF_005
FF_orig/005.npy_21,FF_005,FF_005,real,FF_005
FF_orig/005.npy_22,FF_005,FF_005,real,FF_005
FF_orig/005.npy_23,FF_005,FF_005,real,FF_005
FF_orig/005.npy_24,FF_005,FF_005,real,FF_005
FF_orig/005.npy_25,FF_005,FF_005,real,FF_005
FF_orig/005.npy_26,FF_005,FF_005,real,FF_005
FF_orig/005.npy_27,FF_005,FF_005,real,FF_005
FF_orig/005.npy_28,FF_005,FF_005,real,FF_005
FF_orig/005.npy_29,FF_005,FF_005,real,FF_005
FF_orig/005.npy_30,FF_005,FF_005,real,FF_005
FF_orig/005.npy_31,FF_005,FF_005,real,FF_005
FF_orig/005.npy_32,FF_005,FF_005,real,FF_005
FF_orig/005.npy_33,FF_005,FF_005,real,FF_005
FF_orig/005.npy_34,FF_005,FF_005,real,FF_005
FF_orig/005.npy_35,FF_005,FF_005,real,FF_005
FF_orig/005.npy_36,FF_005,FF_005,real,FF_005
FF_orig/006.npy_0,FF_006,FF_006,real,FF_006
FF_orig/006.npy_1,FF_006,FF_006,real,FF_006
FF_orig/006.npy_2,FF_006,FF_006,real,FF_006
FF_orig/006.npy_3,FF_006,FF_006,real,FF_006
FF_orig/006.npy_4,FF_006,FF_006,real,FF_006
FF_orig/006.npy_5,FF_006,FF_006,real,FF_006
FF_orig/006.npy_6,FF_006,FF_006,real,FF_006
FF_orig/006.npy_7,FF_006,FF_006,real,FF_006
FF_orig/006.npy_8,FF_006,FF_006,real,FF_006
FF_orig/006.npy_9,FF_006,FF_006,real,FF_006
FF_orig/006.npy_10,FF_006,FF_006,real,FF_006
FF_orig/006.npy_11,FF_006,FF_006,real,FF_006
FF_orig/006.npy_12,FF_006,FF_006,real,FF_006
FF_orig/006.npy_13,FF_006,FF_006,real,FF_006
FF_orig/006.npy_14,FF_006,FF_006,real,FF_006
FF_orig/006.npy_15,FF_006,FF_006,real,FF_006
FF_orig/006.npy_16,FF_006,FF_006,real,FF_006
FF_orig/006.npy_17,FF_006,FF_006,real,FF_006
FF_orig/006.npy_18,FF_006,FF_006,real,FF_006
FF_orig/006.npy_19,FF_006,FF_006,real,FF_006
FF_orig/006.npy_20,FF_006,FF_006,real,FF_006
FF_orig/007.npy_0,FF_007,FF_007,real,FF_007
FF_orig/007.npy_1,FF_007,FF_007,real,FF_007
FF_orig/007.npy_2,FF_007,FF_007,real,FF_007
FF_orig/007.npy_3,FF_007,FF_007,real,FF_007
FF_orig/007.npy_4,FF_007,FF_007,real,FF_007
FF_orig/007.npy_5,FF_007,FF_007,real,FF_007
FF_orig/007.npy_6,FF_007,FF_007,real,FF_007
FF_orig/007.npy_7,FF_007,FF_007,real,FF_007
FF_orig/007.npy_8,FF_007,FF_007,real,FF_007
FF_orig/007.npy_9,FF_007,FF_007,real,FF_007
FF_orig/007.npy_10,FF_007,FF_007,real,FF_007
FF_orig/007.npy_11,FF_007,FF_007,real,FF_007
FF_orig/007.npy_12,FF_007,FF_007,real,FF_007
FF_orig/007.npy_13,FF_007,FF_007,real,FF_007
FF_orig/007.npy_14,FF_007,FF_007,real,FF_007
FF_orig/007.npy_15,FF_007,FF_007,real,FF_007
FF_orig/007.npy_16,FF_007,FF_007,real,FF_007
FF_orig/007.npy_17,FF_007,FF_007,real,FF_007
FF_orig/007.npy_18,FF_007,FF_007,real,FF_007
FF_orig/007.npy_19,FF_007,FF_007,real,FF_007
FF_orig/007.npy_20,FF_007,FF_007,real,FF_007
FF_orig/007.npy_21,FF_007,FF_007,real,FF_007
FF_orig/007.npy_22,FF_007,FF_007,real,FF_007
FF_orig/007.npy_23,FF_007,FF_007,real,FF_007
FF_orig/007.npy_24,FF_007,FF_007,real,FF_007
FF_orig/007.npy_25,FF_007,FF_007,real,FF_007
FF_orig/007.npy_26,FF_007,FF_007,real,FF_007
FF_orig/007.npy_27,FF_007,FF_007,real,FF_007
FF_orig/007.npy_28,FF_007,FF_007,real,FF_007
FF_orig/007.npy_29,FF_007,FF_007,real,FF_007
FF_orig/007.npy_30,FF_007,FF_007,real,FF_007
FF_orig/007.npy_31,FF_007,FF_007,real,FF_007
FF_orig/007.npy_32,FF_007,FF_007,real,FF_007
FF_orig/007.npy_33,FF_007,FF_007,real,FF_007
FF_orig/007.npy_34,FF_007,FF_007,real,FF_007
FF_orig/007.npy_35,FF_007,FF_007,real,FF_007
FF_orig/007.npy_36,FF_007,FF_007,real,FF_007
FF_orig/007.npy_37,FF_007,FF_007,real,FF_007
FF_orig/007.npy_38,FF_007,FF_007,real,FF_007
FF_orig/007.npy_39,FF_007,FF_007,real,FF_007
FF_orig/007.npy_40,FF_007,FF_007,real,FF_007
FF_orig/007.npy_41,FF_007,FF_007,real,FF_007
FF_orig/007.npy_42,FF_007,FF_007,real,FF_007
FF_orig/007.npy_43,FF_007,FF_007,real,FF_007
FF_orig/007.npy_44,FF_007,FF_007,real,FF_007
FF_orig/007.npy_45,FF_007,FF_007,real,FF_007
FF_orig/007.npy_46,FF_007,FF_007,real,FF_007
FF_orig/007.npy_47,FF_007,FF_007,real,FF_007
FF_orig/007.npy_48,FF_007,FF_007,real,FF_007
FF_orig/007.npy_49,FF_007,FF_007,real,FF_007
FF_orig/007.npy_50,FF_007,FF_007,real,FF_007
FF_orig/008.npy_0,FF_008,FF_008,real,FF_008
FF_orig/008.npy_1,FF_008,FF_008,real,FF_008
FF_orig/008.npy_2,FF_008,FF_008,real,FF_008
FF_orig/008.npy_3,FF_008,FF_008,real,FF_008
FF_orig/008.npy_4,FF_008,FF_008,real,FF_008
FF_orig/008.npy_5,FF_008,FF_008,real,FF_008
FF_orig/008.npy_6,FF_008,FF_008,real,FF_008
FF_orig/008.npy_7,FF_008,FF_008,real,FF_008
FF_orig/008.npy_8,FF_008,FF_008,real,FF_008
FF_orig/008.npy_9,FF_008,FF_008,real,FF_008
FF_orig/008.npy_10,FF_008,FF_008,real,FF_008
FF_orig/008.npy_11,FF_008,FF_008,real,FF_008
FF_orig/008.npy_12,FF_008,FF_008,real,FF_008
FF_orig/008.npy_13,FF_008,FF_008,real,FF_008
FF_orig/008.npy_14,FF_008,FF_008,real,FF_008
FF_orig/008.npy_15,FF_008,FF_008,real,FF_008
FF_orig/008.npy_16,FF_008,FF_008,real,FF_008
FF_orig/008.npy_17,FF_008,FF_008,real,FF_008
FF_orig/008.npy_18,FF_008,FF_008,real,FF_008
FF_orig/008.npy_19,FF_008,FF_008,real,FF_008
FF_orig/008.npy_20,FF_008,FF_008,real,FF_008
FF_orig/008.npy_21,FF_008,FF_008,real,FF_008
FF_orig/008.npy_22,FF_008,FF_008,real,FF_008
FF_orig/008.npy_23,FF_008,FF_008,real,FF_008
FF_orig/008.npy_24,FF_008,FF_008,real,FF_008
FF_orig/008.npy_25,FF_008,FF_008,real,FF_008
FF_orig/008.npy_26,FF_008,FF_008,real,FF_008
FF_orig/008.npy_27,FF_008,FF_008,real,FF_008
FF_orig/008.npy_28,FF_008,FF_008,real,FF_008
FF_orig/008.npy_29,FF_008,FF_008,real,FF_008
FF_orig/008.npy_30,FF_008,FF_008,real,FF_008
FF_orig/008.npy_31,FF_008,FF_008,real,FF_008
FF_orig/008.npy_32,FF_008,FF_008,real,FF_008
FF_orig/008.npy_33,FF_008,FF_008,real,FF_008
FF_orig/008.npy_34,FF_008,FF_008,real,FF_008
FF_orig/008.npy_35,FF_008,FF_008,real,FF_008
FF_orig/008.npy_36,FF_008,FF_008,real,FF_008
FF_orig/008.npy_37,FF_008,FF_008,real,FF_008
FF_orig/008.npy_38,FF_008,FF_008,real,FF_008
FF_orig/008.npy_39,FF_008,FF_008,real,FF_008
FF_orig/008.npy_40,FF_008,FF_008,real,FF_008
FF_orig/008.npy_41,FF_008,FF_008,real,FF_008
FF_orig/008.npy_42,FF_008,FF_008,real,FF_008
FF_orig/008.npy_43,FF_008,FF_008,real,FF_008
FF_orig/008.npy_44,FF_008,FF_008,real,FF_008
FF_orig/008.npy_45,FF_008,FF_008,real,FF_008
FF_orig/008.npy_46,FF_008,FF_008,real,FF_008
FF_orig/008.npy_47,FF_008,FF_008,real,FF_008
FF_orig/008.npy_48,FF_008,FF_008,real,FF_008
FF_orig/008.npy_49,FF_008,FF_008,real,FF_008
FF_orig/008.npy_50,FF_008,FF_008,real,FF_008
FF_orig/008.npy_51,FF_008,FF_008,real,FF_008
FF_orig/008.npy_52,FF_008,FF_008,real,FF_008
FF_orig/008.npy_53,FF_008,FF_008,real,FF_008
FF_orig/008.npy_54,FF_008,FF_008,real,FF_008
FF_orig/008.npy_55,FF_008,FF_008,real,FF_008
FF_orig/008.npy_56,FF_008,FF_008,real,FF_008
FF_orig/008.npy_57,FF_008,FF_008,real,FF_008
FF_orig/008.npy_58,FF_008,FF_008,real,FF_008
FF_orig/008.npy_59,FF_008,FF_008,real,FF_008
FF_orig/008.npy_60,FF_008,FF_008,real,FF_008
FF_orig/008.npy_61,FF_008,FF_008,real,FF_008
FF_orig/008.npy_62,FF_008,FF_008,real,FF_008
FF_orig/008.npy_63,FF_008,FF_008,real,FF_008
FF_orig/008.npy_64,FF_008,FF_008,real,FF_008
FF_orig/008.npy_65,FF_008,FF_008,real,FF_008
FF_orig/008.npy_66,FF_008,FF_008,real,FF_008
FF_orig/009.npy_0,FF_009,FF_009,real,FF_009
FF_orig/009.npy_1,FF_009,FF_009,real,FF_009
FF_orig/009.npy_2,FF_009,FF_009,real,FF_009
FF_orig/009.npy_3,FF_009,FF_009,real,FF_009
FF_orig/009.npy_4,FF_009,FF_009,real,FF_009
FF_orig/009.npy_5,FF_009,FF_009,real,FF_009
FF_orig/009.npy_6,FF_009,FF_009,real,FF_009
FF_orig/009.npy_7,FF_009,FF_009,real,FF_009
FF_orig/009.npy_8,FF_009,FF_009,real,FF_009
FF_orig/009.npy_9,FF_009,FF_009,real,FF_009
FF_orig/009.npy_10,FF_009,FF_009,real,FF_009
FF_orig/009.npy_11,FF_009,FF_009,real,FF_009
FF_orig/009.npy_12,FF_009,FF_009,real,FF_009
FF_orig/009.npy_13,FF_009,FF_009,real,FF_009
FF_orig/009.npy_14,FF_009,FF_009,real,FF_009
FF_orig/009.npy_15,FF_009,FF_009,real,FF_009
FF_orig/009.npy_16,FF_009,FF_009,real,FF_009
FF_orig/009.npy_17,FF_009,FF_009,real,FF_009
FF_orig/009.npy_18,FF_009,FF_009,real,FF_009
FF_orig/009.npy_19,FF_009,FF_009,real,FF_009
FF_orig/009.npy_20,FF_009,FF_009,real,FF_009
FF_orig/009.npy_21,FF_009,FF_009,real,FF_009
FF_orig/009.npy_22,FF_009,FF_009,real,FF_009
FF_orig/009.npy_23,FF_009,FF_009,real,FF_009
FF_orig/009.npy_24,FF_009,FF_009,real,FF_009
FF_orig/009.npy_25,FF_009,FF_009,real,FF_009
FF_orig/009.npy_26,FF_009,FF_009,real,FF_009
FF_orig/009.npy_27,FF_009,FF_009,real,FF_009
FF_orig/009.npy_28,FF_009,FF_009,real,FF_009
FF_orig/009.npy_29,FF_009,FF_009,real,FF_009
FF_orig/009.npy_30,FF_009,FF_009,real,FF_009
FF_orig/009.npy_31,FF_009,FF_009,real,FF_009
FF_orig/009.npy_32,FF_009,FF_009,real,FF_009
FF_orig/009.npy_33,FF_009,FF_009,real,FF_009
FF_orig/009.npy_34,FF_009,FF_009,real,FF_009
FF_orig/009.npy_35,FF_009,FF_009,real,FF_009
FF_orig/009.npy_36,FF_009,FF_009,real,FF_009
FF_orig/009.npy_37,FF_009,FF_009,real,FF_009
FF_orig/009.npy_38,FF_009,FF_009,real,FF_009
FF_orig/009.npy_39,FF_009,FF_009,real,FF_009
FF_orig/009.npy_40,FF_009,FF_009,real,FF_009
FF_orig/009.npy_41,FF_009,FF_009,real,FF_009
FF_orig/009.npy_42,FF_009,FF_009,real,FF_009
FF_orig/009.npy_43,FF_009,FF_009,real,FF_009
FF_orig/009.npy_44,FF_009,FF_009,real,FF_009
FF_orig/009.npy_45,FF_009,FF_009,real,FF_009
FF_orig/009.npy_46,FF_009,FF_009,real,FF_009
FF_orig/009.npy_47,FF_009,FF_009,real,FF_009
FF_orig/009.npy_48,FF_009,FF_009,real,FF_009
FF_orig/010.npy_0,FF_010,FF_010,real,FF_010
FF_orig/010.npy_1,FF_010,FF_010,real,FF_010
FF_orig/010.npy_2,FF_010,FF_010,real,FF_010
FF_orig/010.npy_3,FF_010,FF_010,real,FF_010
FF_orig/010.npy_4,FF_010,FF_010,real,FF_010
FF_orig/010.npy_5,FF_010,FF_010,real,FF_010
FF_orig/010.npy_6,FF_010,FF_010,real,FF_010
FF_orig/010.npy_7,FF_010,FF_010,real,FF_010
FF_orig/010.npy_8,FF_010,FF_010,real,FF_010
FF_orig/010.npy_9,FF_010,FF_010,real,FF_010
FF_orig/010.npy_10,FF_010,FF_010,real,FF_010
FF_orig/010.npy_11,FF_010,FF_010,real,FF_010
FF_orig/010.npy_12,FF_010,FF_010,real,FF_010
FF_orig/010.npy_13,FF_010,FF_010,real,FF_010
FF_orig/010.npy_14,FF_010,FF_010,real,FF_010
FF_orig/010.npy_15,FF_010,FF_010,real,FF_010
FF_orig/010.npy_16,FF_010,FF_010,real,FF_010
FF_orig/010.npy_17,FF_010,FF_010,real,FF_010
FF_orig/010.npy_18,FF_010,FF_010,real,FF_010
FF_orig/010.npy_19,FF_010,FF_010,real,FF_010
FF_orig/010.npy_20,FF_010,FF_010,real,FF_010
FF_orig/010.npy_21,FF_010,FF_010,real,FF_010
FF_orig/010.npy_22,FF_010,FF_010,real,FF_010
FF_orig/010.npy_23,FF_010,FF_010,real,FF_010
FF_orig/010.npy_24,FF_010,FF_010,real,FF_010
FF_orig/010.npy_25,FF_010,FF_010,real,FF_010
FF_orig/010.npy_26,FF_010,FF_010,real,FF_010
FF_orig/010.npy_27,FF_010,FF_010,real,FF_010
FF_orig/010.npy_28,FF_010,FF_010,real,FF_010
FF_orig/010.npy_29,FF_010,FF_010,real,FF_010
FF_orig/010.npy_30,FF_010,FF_010,real,FF_010
FF_orig/010.npy_31,FF_010,FF_010,real,FF_010
FF_orig/010.npy_32,FF_010,FF_010,real,FF_010
FF_orig/010.npy_33,FF_010,FF_010,real,FF_010
FF_orig/010.npy_34,FF_010,FF_010,real,FF_010
FF_orig/010.npy_35,FF_010,FF_010,real,FF_010
FF_orig/010.npy_36,FF_010,FF_010,real,FF_010
FF_orig/010.npy_37,FF_010,FF_010,real,FF_010
FF_orig/010.npy_38,FF_010,FF_010,real,FF_010
FF_orig/010.npy_39,FF_010,FF_010,real,FF_010
