fileName,predLabel_vgg,actualLabel_vgg,RealFake_vgg,predLabel_fab
steve_faceswap/jl_sb.npy_99,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_100,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_101,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_102,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_103,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_104,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_105,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_106,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_107,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_108,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_109,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_110,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_111,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_112,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_113,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_114,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_115,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_116,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_117,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_118,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_119,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_120,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_121,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_122,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_123,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_124,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_125,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_126,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_127,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_128,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_129,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_130,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_131,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_132,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_133,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_134,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_135,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_136,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_137,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_138,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_139,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_140,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_141,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_142,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_143,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_144,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_145,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_146,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_147,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_148,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_149,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_150,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_151,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_152,steve_b,steve_b,fake,steve_b
steve_faceswap/jl_sb.npy_153,steve_b,steve_b,fake,steve_b
steve_faceswap/jl_sb.npy_154,steve_b,steve_b,fake,steve_b
steve_faceswap/jl_sb.npy_155,steve_b,steve_b,fake,steve_b
steve_faceswap/jl_sb.npy_156,steve_b,steve_b,fake,steve_b
steve_faceswap/jl_sb.npy_157,steve_b,steve_b,fake,steve_b
steve_faceswap/jl_sb.npy_158,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_159,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_160,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_161,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_162,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_163,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_164,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_165,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_166,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_167,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_168,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_169,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_170,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_171,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_172,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_173,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_174,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_175,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_176,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_177,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_178,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_179,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_180,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_181,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_182,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_183,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_184,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_185,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_186,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_187,steve_b,steve_b,fake,jb_imposter
steve_faceswap/jl_sb.npy_188,steve_b,steve_b,fake,jb_imposter
steve_faceswap/jl_sb.npy_189,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_190,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_191,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_192,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_193,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_194,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_195,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_196,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_197,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_198,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_199,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_200,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_201,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_202,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_203,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_204,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_205,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_206,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_207,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_208,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_209,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_210,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_211,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_212,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_213,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_214,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_215,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_216,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_217,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_218,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_219,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_220,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_221,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_222,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_223,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_224,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_225,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_226,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_227,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_228,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_229,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_230,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_231,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_232,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_233,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_234,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_235,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_236,FF_807,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_237,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_238,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_239,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_240,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_241,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_242,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_243,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_244,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_245,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_246,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_247,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_248,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_249,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_250,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_251,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_252,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_253,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_254,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_255,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_256,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_257,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_258,FF_793,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_259,FF_523,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_260,FF_523,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_261,FF_523,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_262,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_263,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_264,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_265,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_266,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_267,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_268,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_269,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_270,FF_675,steve_b,fake,FF_311
steve_faceswap/jl_sb.npy_271,FF_704,steve_b,fake,FF_311
steve_faceswap/jl_sb.npy_272,FF_675,steve_b,fake,FF_311
steve_faceswap/jl_sb.npy_273,FF_675,steve_b,fake,FF_311
steve_faceswap/jl_sb.npy_274,FF_675,steve_b,fake,FF_311
steve_faceswap/jl_sb.npy_275,FF_675,steve_b,fake,FF_311
steve_faceswap/jl_sb.npy_276,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_277,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_278,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_279,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_280,FF_675,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_281,GG_14,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_282,GG_14,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_283,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_284,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_285,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_286,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_287,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_288,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_289,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_290,FF_848,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_291,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_292,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_293,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_294,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_295,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_296,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_297,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_298,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_299,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_300,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_301,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_302,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_303,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_304,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_305,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_306,steve_b,steve_b,fake,hc_imposter
steve_faceswap/jl_sb.npy_307,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_308,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_309,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_310,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_311,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_312,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_313,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_314,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_315,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_316,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_317,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_318,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_319,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_320,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_321,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_322,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_323,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_324,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_325,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_326,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_327,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_328,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_329,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_330,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_331,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_332,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_333,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_334,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_335,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_336,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_337,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_338,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_339,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_340,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_341,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_342,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_343,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_344,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_345,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_346,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_347,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_348,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_349,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_350,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_351,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_352,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_353,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_354,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_355,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_356,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_357,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_358,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_359,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_360,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_361,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_362,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_363,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_364,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_365,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_366,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_367,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_368,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_369,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_370,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_371,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_372,steve_b,steve_b,fake,jen_l
steve_faceswap/jl_sb.npy_373,steve_b,steve_b,fake,jen_l
